n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,l
16.0,2.0,1.0,26.0,51.0,50.0,8.0,19.0,16.0,0.7466666670000001,356.0,0.8,1.0,0.666666667,0.1875,2.0,10.0,20.9375,9.0,2.25,1.0
23.0,1.0,0.0,2.0,26.0,181.0,2.0,0.0,22.0,0.97979798,3198.0,0.0,0.0,0.0,0.25,0.0,0.0,137.6521739,17.0,3.9130000000000003,1.0
6.0,4.0,0.0,33.0,62.0,3.0,8.0,29.0,5.0,2.0,369.0,0.0,0.0,0.938271605,0.305555556,3.0,16.0,60.5,7.0,2.8333,1.0
5.0,2.0,0.0,1.0,18.0,10.0,1.0,0.0,5.0,2.0,107.0,0.0,0.0,0.8888888890000001,0.6,1.0,2.0,20.4,4.0,1.8,1.0
15.0,1.0,0.0,4.0,40.0,35.0,1.0,3.0,12.0,0.773809524,573.0,1.0,1.0,0.0,0.255555556,0.0,0.0,36.8,5.0,1.4667,1.0
2.0,4.0,0.0,6.0,8.0,1.0,0.0,6.0,2.0,2.0,23.0,0.0,0.0,0.9795918370000001,0.75,1.0,6.0,10.5,1.0,0.5,1.0
11.0,2.0,0.0,3.0,38.0,49.0,0.0,3.0,10.0,0.6,402.0,1.0,1.0,0.181818182,0.275,0.0,0.0,35.36363636,6.0,2.5455,1.0
3.0,2.0,2.0,3.0,7.0,0.0,2.0,1.0,2.0,0.5,32.0,1.0,0.0,0.75,0.666666667,0.0,0.0,9.0,1.0,0.6667,1.0
1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
22.0,1.0,2.0,5.0,49.0,71.0,2.0,5.0,20.0,0.706349206,827.0,0.833333333,4.0,0.0,0.272727273,1.0,1.0,36.04545455,16.0,2.7727,1.0
3.0,4.0,0.0,18.0,31.0,1.0,1.0,17.0,3.0,2.0,152.0,0.0,0.0,0.974358974,0.5,2.0,3.0,49.66666667,8.0,3.0,1.0
17.0,1.0,0.0,9.0,61.0,0.0,1.0,9.0,16.0,0.75,283.0,1.0,2.0,0.0,0.22875817,0.0,0.0,15.35294118,8.0,1.3529,1.0
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.428571429,1872.0,0.0,0.0,0.976190476,1.0,0.0,0.0,618.3333332999999,1.0,0.3333,1.0
20.0,1.0,0.0,4.0,53.0,70.0,1.0,3.0,16.0,0.795321637,451.0,0.8888888890000001,0.0,0.0,0.214285714,0.0,0.0,21.1,3.0,1.25,1.0
22.0,1.0,0.0,2.0,49.0,221.0,1.0,1.0,20.0,0.9642857140000001,341.0,1.0,1.0,0.0,0.143939394,0.0,0.0,14.31818182,2.0,1.0,1.0
14.0,3.0,0.0,8.0,79.0,57.0,2.0,6.0,11.0,0.961538462,648.0,1.0,1.0,0.9337016570000001,0.538461538,3.0,29.0,45.14285714,9.0,1.4286,1.0
42.0,2.0,7.0,145.0,68.0,819.0,132.0,15.0,40.0,0.9539295390000001,465.0,0.111111111,0.0,0.428571429,0.11224489800000001,2.0,8.0,9.857142857000001,4.0,1.1667,1.0
3.0,1.0,0.0,8.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
56.0,2.0,2.0,25.0,84.0,714.0,18.0,7.0,56.0,0.7393939390000001,839.0,0.833333333,1.0,0.363636364,0.16071428599999998,1.0,4.0,13.875,9.0,1.5714,1.0
10.0,1.0,1.0,6.0,41.0,0.0,3.0,3.0,7.0,0.333333333,437.0,0.666666667,1.0,0.0,0.475,0.0,0.0,42.4,1.0,0.8,1.0
9.0,2.0,0.0,6.0,25.0,0.0,1.0,5.0,8.0,0.517857143,401.0,1.0,2.0,0.6190476189999999,0.36111111100000004,1.0,6.0,42.77777778,6.0,2.8889,1.0
9.0,2.0,7.0,21.0,15.0,36.0,15.0,8.0,8.0,2.0,51.0,0.0,0.0,0.7894736840000001,0.28571428600000004,1.0,7.0,4.666666667,2.0,1.1111,1.0
44.0,3.0,0.0,8.0,95.0,716.0,3.0,5.0,40.0,0.9302325579999999,683.0,1.0,0.0,0.730263158,0.15034965,2.0,13.0,14.5,1.0,0.9318,1.0
4.0,1.0,0.0,6.0,4.0,6.0,4.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
3.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.5,314.0,0.0,0.0,0.976190476,1.0,0.0,0.0,103.33333329999999,1.0,0.3333,1.0
11.0,3.0,0.0,21.0,33.0,15.0,2.0,19.0,10.0,0.825,168.0,0.5,2.0,0.9514563109999999,0.191919192,2.0,9.0,13.90909091,3.0,1.0909,1.0
2.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.0,0.8,0.666666667,0.0,0.0,4.0,1.0,0.5,1.0
13.0,4.0,1.0,15.0,51.0,30.0,2.0,13.0,9.0,0.583333333,390.0,1.0,2.0,0.9439252340000001,0.23076923100000002,2.0,6.0,28.84615385,8.0,1.6923,1.0
6.0,2.0,0.0,3.0,26.0,3.0,1.0,2.0,6.0,0.7333333329999999,462.0,0.0,0.0,0.772727273,0.45833333299999995,1.0,1.0,75.0,2.0,1.0,1.0
21.0,3.0,0.0,61.0,108.0,68.0,4.0,60.0,20.0,0.765,1079.0,1.0,4.0,0.78021978,0.210884354,2.0,8.0,49.904761900000004,12.0,3.1429,1.0
22.0,3.0,3.0,35.0,70.0,151.0,18.0,23.0,19.0,0.828571429,390.0,0.8,2.0,0.907407407,0.168181818,2.0,15.0,16.5,4.0,1.0909,1.0
5.0,3.0,0.0,7.0,23.0,8.0,3.0,5.0,2.0,0.875,198.0,0.5,1.0,0.904761905,0.44,0.0,0.0,38.2,2.0,1.2,1.0
18.0,1.0,0.0,44.0,38.0,151.0,43.0,1.0,17.0,0.9411764709999999,274.0,0.0,0.0,0.0,0.235294118,0.0,0.0,14.16666667,5.0,1.6667,1.0
71.0,6.0,0.0,62.0,215.0,2365.0,16.0,51.0,63.0,0.9581280790000001,2049.0,1.0,5.0,0.748148148,0.15142857099999998,3.0,8.0,27.45070423,10.0,2.0,1.0
16.0,4.0,0.0,30.0,69.0,10.0,5.0,28.0,13.0,0.566666667,787.0,1.0,0.0,0.829545455,0.23214285699999998,2.0,9.0,47.9375,16.0,3.3125,1.0
7.0,3.0,4.0,9.0,16.0,0.0,4.0,6.0,6.0,0.166666667,119.0,1.0,1.0,0.97029703,0.428571429,0.0,0.0,15.85714286,2.0,1.0,1.0
4.0,1.0,0.0,2.0,6.0,0.0,2.0,0.0,4.0,0.41666666700000005,87.0,1.0,0.0,0.0,1.0,0.0,0.0,19.75,2.0,1.0,1.0
4.0,4.0,0.0,1.0,11.0,4.0,0.0,1.0,2.0,1.285714286,1903.0,0.0,0.0,0.953488372,0.5,2.0,2.0,471.25,2.0,0.75,1.0
